,timeStamp,resourceId,value,subjectId
51,"12/25/2023, 00:10:45",0.3.85,0,lumi.54ef44100065d508
50,"12/25/2023, 01:05:24",0.3.85,0,lumi.54ef44100065d508
49,"12/25/2023, 02:00:04",0.3.85,0,lumi.54ef44100065d508
48,"12/25/2023, 02:54:44",0.3.85,0,lumi.54ef44100065d508
47,"12/25/2023, 03:49:24",0.3.85,0,lumi.54ef44100065d508
46,"12/25/2023, 04:44:04",0.3.85,0,lumi.54ef44100065d508
45,"12/25/2023, 05:38:44",0.3.85,0,lumi.54ef44100065d508
44,"12/25/2023, 06:33:24",0.3.85,0,lumi.54ef44100065d508
43,"12/25/2023, 07:28:04",0.3.85,0,lumi.54ef44100065d508
42,"12/25/2023, 08:22:44",0.3.85,0,lumi.54ef44100065d508
41,"12/25/2023, 08:54:53",0.3.85,12,lumi.54ef44100065d508
40,"12/25/2023, 09:13:05",0.3.85,19,lumi.54ef44100065d508
39,"12/25/2023, 09:17:24",0.3.85,20,lumi.54ef44100065d508
38,"12/25/2023, 09:35:18",0.3.85,26,lumi.54ef44100065d508
37,"12/25/2023, 09:49:33",0.3.85,33,lumi.54ef44100065d508
36,"12/25/2023, 09:55:30",0.3.85,40,lumi.54ef44100065d508
35,"12/25/2023, 10:01:18",0.3.85,47,lumi.54ef44100065d508
34,"12/25/2023, 10:07:05",0.3.85,56,lumi.54ef44100065d508
33,"12/25/2023, 10:12:03",0.3.85,67,lumi.54ef44100065d508
32,"12/25/2023, 10:12:35",0.3.85,67,lumi.54ef44100065d508
31,"12/25/2023, 10:20:57",0.3.85,79,lumi.54ef44100065d508
30,"12/25/2023, 10:34:11",0.3.85,94,lumi.54ef44100065d508
29,"12/25/2023, 10:49:30",0.3.85,111,lumi.54ef44100065d508
28,"12/25/2023, 10:53:34",0.3.85,94,lumi.54ef44100065d508
27,"12/25/2023, 10:59:31",0.3.85,111,lumi.54ef44100065d508
26,"12/25/2023, 11:01:45",0.3.85,93,lumi.54ef44100065d508
25,"12/25/2023, 11:02:10",0.3.85,110,lumi.54ef44100065d508
24,"12/25/2023, 11:06:43",0.3.85,107,lumi.54ef44100065d508
23,"12/25/2023, 11:13:08",0.3.85,92,lumi.54ef44100065d508
22,"12/25/2023, 11:14:12",0.3.85,110,lumi.54ef44100065d508
21,"12/25/2023, 11:21:34",0.3.85,59,lumi.54ef44100065d508
20,"12/25/2023, 11:22:09",0.3.85,77,lumi.54ef44100065d508
19,"12/25/2023, 11:22:34",0.3.85,92,lumi.54ef44100065d508
18,"12/25/2023, 11:23:53",0.3.85,109,lumi.54ef44100065d508
17,"12/25/2023, 11:28:56",0.3.85,91,lumi.54ef44100065d508
16,"12/25/2023, 11:29:26",0.3.85,72,lumi.54ef44100065d508
15,"12/25/2023, 11:29:36",0.3.85,87,lumi.54ef44100065d508
14,"12/25/2023, 11:30:01",0.3.85,68,lumi.54ef44100065d508
13,"12/25/2023, 11:30:11",0.3.85,55,lumi.54ef44100065d508
12,"12/25/2023, 11:30:16",0.3.85,70,lumi.54ef44100065d508
11,"12/25/2023, 11:30:21",0.3.85,83,lumi.54ef44100065d508
10,"12/25/2023, 11:30:31",0.3.85,67,lumi.54ef44100065d508
9,"12/25/2023, 11:30:36",0.3.85,93,lumi.54ef44100065d508
8,"12/25/2023, 11:37:28",0.3.85,58,lumi.54ef44100065d508
7,"12/25/2023, 11:37:33",0.3.85,45,lumi.54ef44100065d508
6,"12/25/2023, 11:37:38",0.3.85,59,lumi.54ef44100065d508
5,"12/25/2023, 11:37:43",0.3.85,77,lumi.54ef44100065d508
4,"12/25/2023, 11:38:08",0.3.85,57,lumi.54ef44100065d508
3,"12/25/2023, 11:38:17",0.3.85,83,lumi.54ef44100065d508
2,"12/25/2023, 11:44:40",0.3.85,67,lumi.54ef44100065d508
1,"12/25/2023, 11:45:00",0.3.85,80,lumi.54ef44100065d508
0,"12/25/2023, 11:55:01",0.3.85,67,lumi.54ef44100065d508
