,timeStamp,resourceId,value,subjectId
20,"10/27/2023, 01:28:05",0.3.85,0,lumi.54ef44100065d189
19,"10/27/2023, 01:58:31",0.3.85,27,lumi.54ef44100065d189
18,"10/27/2023, 01:58:56",0.3.85,34,lumi.54ef44100065d189
17,"10/27/2023, 01:59:26",0.3.85,7,lumi.54ef44100065d189
16,"10/27/2023, 02:00:10",0.3.85,288,lumi.54ef44100065d189
15,"10/27/2023, 02:04:14",0.3.85,340,lumi.54ef44100065d189
14,"10/27/2023, 02:22:47",0.3.85,302,lumi.54ef44100065d189
13,"10/27/2023, 02:39:43",0.3.85,288,lumi.54ef44100065d189
12,"10/27/2023, 03:17:29",0.3.85,292,lumi.54ef44100065d189
11,"10/27/2023, 03:17:50",0.3.85,212,lumi.54ef44100065d189
10,"10/27/2023, 03:17:55",0.3.85,304,lumi.54ef44100065d189
9,"10/27/2023, 03:55:51",0.3.85,60,lumi.54ef44100065d189
8,"10/27/2023, 03:55:56",0.3.85,32,lumi.54ef44100065d189
7,"10/27/2023, 03:56:06",0.3.85,6,lumi.54ef44100065d189
6,"10/27/2023, 04:12:10",0.3.85,4,lumi.54ef44100065d189
5,"10/27/2023, 04:41:21",0.3.85,0,lumi.54ef44100065d189
4,"10/27/2023, 06:01:33",0.3.85,0,lumi.54ef44100065d189
3,"10/27/2023, 06:56:15",0.3.85,0,lumi.54ef44100065d189
2,"10/27/2023, 08:45:37",0.3.85,0,lumi.54ef44100065d189
1,"10/27/2023, 09:40:19",0.3.85,2,lumi.54ef44100065d189
0,"10/27/2023, 11:29:42",0.3.85,3,lumi.54ef44100065d189
